Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2003 [YR2003],2006 [YR2006],2009 [YR2009],2012 [YR2012],2015 [YR2015],2018 [YR2018]
Eritrea,ERI,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Eritrea,ERI,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Eritrea,ERI,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Eritrea,ERI,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Eritrea,ERI,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,45.86925
Eritrea,ERI,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,..,..,..,..
Eritrea,ERI,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Eritrea,ERI,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Eritrea,ERI,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Eritrea,ERI,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Estonia,EST,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,3.77218,4.24894,3.84391,3.82631,3.47346,3.73849,3.67686
Estonia,EST,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,3.78808,4.25792,3.91297,3.86365,3.57895,3.76213,3.71661
Estonia,EST,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,3.6603,3.40039,..,1.96947,2.20309,1.58415,..
Estonia,EST,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,7.83075,6.42029,..,3.10534,3.03684,2.40309,..
Estonia,EST,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Estonia,EST,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Estonia,EST,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Estonia,EST,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Estonia,EST,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Estonia,EST,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,..
Estonia,EST,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,92.49173,..,159.63176,164.96542,..,..
Estonia,EST,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Estonia,EST,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Estonia,EST,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Estonia,EST,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,0.33393,..
Eswatini,SWZ,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,..,..,..,..,..,..,..
Eswatini,SWZ,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,..,..,..,..,..,..,..
Eswatini,SWZ,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,13.01577,10.94055,8.7016,11.03639,11.13291,13.67136,..
Eswatini,SWZ,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,13.38506,11.79865,9.34669,11.82464,13.28009,12.05284,..
Eswatini,SWZ,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,0.82039,..,..,..,..
Eswatini,SWZ,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,0.71739,..,..,..,..
Eswatini,SWZ,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,16.9,..,..,..,..
Eswatini,SWZ,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,20.6,..,..,..,..
Eswatini,SWZ,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Eswatini,SWZ,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,39.87512,28.48078
Eswatini,SWZ,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,0.14051,0.14212,0.16995,0.21681,..,..,..
Eswatini,SWZ,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,42.27,..,..,..,..,..
Eswatini,SWZ,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,68.04,..,..,..,..,..
Eswatini,SWZ,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Eswatini,SWZ,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Ethiopia,ETH,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,0.04607,0.05229,0.07142,0.10812,0.50503,0.86134,..
Ethiopia,ETH,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,0.04888,0.05295,0.07466,0.11122,0.53628,0.90883,..
Ethiopia,ETH,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,..,12.20836,..,..,..
Ethiopia,ETH,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,..,9.45946,..,..,..
Ethiopia,ETH,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Ethiopia,ETH,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Ethiopia,ETH,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Ethiopia,ETH,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Ethiopia,ETH,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Ethiopia,ETH,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,..
Ethiopia,ETH,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,2.42985,24.06669,147.20001,..
Ethiopia,ETH,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Ethiopia,ETH,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Ethiopia,ETH,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Ethiopia,ETH,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Euro area,EMU,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,2.78978,2.86136,2.92319,2.93062,2.95782,2.96144,2.99325
Euro area,EMU,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,2.80819,2.87929,2.94746,2.95299,2.98169,2.9753,3.01152
Euro area,EMU,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,..,..,..,..,..
Euro area,EMU,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,..,..,..,..,..
Euro area,EMU,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Euro area,EMU,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Euro area,EMU,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Euro area,EMU,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Euro area,EMU,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Euro area,EMU,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,..
Euro area,EMU,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,..,..,..,..
Euro area,EMU,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Euro area,EMU,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Euro area,EMU,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Euro area,EMU,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,1.91537,2.03335,2.16191,2.29278,2.37393,2.41626,2.48776
Europe & Central Asia,ECS,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,1.95022,2.06528,2.18577,2.31163,2.39438,2.43915,2.51818
Europe & Central Asia,ECS,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,1.2526,1.39827,1.56867,1.79669,1.93398,2.03321,2.13177
Europe & Central Asia (excluding high income),ECA,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,1.3125,1.45104,1.60902,1.82126,1.95477,2.05263,2.17507
Europe & Central Asia (excluding high income),ECA,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,20.33245,..
Europe & Central Asia (excluding high income),ECA,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
